,bbl,date,file path,st units
1780,1004790003,20210605,20210605_1004790003.pdf,SCRIE
1781,1004790005,20210605,20210605_1004790005.pdf,25
1782,1004790009,20210605,20210605_1004790009.pdf,31
1783,1004790011,20210605,20210605_1004790011.pdf,8
1784,1004790014,20210605,20210605_1004790014.pdf,11
1785,1004790017,20210605,20210605_1004790017.pdf,6
1786,1004790018,20210605,20210605_1004790018.pdf,9
1787,1004790021,20210605,20210605_1004790021.pdf,1
1788,1004790023,20210605,20210605_1004790023.pdf,1
1789,1004790031,20210605,20210605_1004790031.pdf,36
1790,1004790033,20210605,20210605_1004790033.pdf,22
1791,1004790035,20210605,20210605_1004790035.pdf,33
1792,1004790037,20210605,20210605_1004790037.pdf,2
1793,1004790039,20210605,20210605_1004790039.pdf,1
1794,1004800001,20210605,20210605_1004800001.pdf,12
1795,1004800002,20210605,20210605_1004800002.pdf,3
1796,1004800004,20210605,20210605_1004800004.pdf,SCRIE
1797,1004800029,20210605,20210605_1004800029.pdf,3
1798,1004800034,20210605,20210605_1004800034.pdf,3
1799,1004800041,20210605,20210605_1004800041.pdf,6
1800,1004810008,20210605,20210605_1004810008.pdf,11
1801,1004810009,20210605,20210605_1004810009.pdf,6
1802,1004810010,20210605,20210605_1004810010.pdf,18
1803,1004810022,20210605,20210605_1004810022.pdf,3
1804,1004810028,20210605,20210605_1004810028.pdf,14
1805,1004810032,20210605,20210605_1004810032.pdf,17
1806,1004810033,20210605,20210605_1004810033.pdf,SCRIE
1807,1004810035,20210605,20210605_1004810035.pdf,12
1808,1004810039,20210605,20210605_1004810039.pdf,8
1809,1004820024,20210605,20210605_1004820024.pdf,6
1810,1004820031,20210605,20210605_1004820031.pdf,3
1811,1004850008,20210605,20210605_1004850008.pdf,1
1812,1004857502,20210605,20210605_1004857502.pdf,1
1813,1004867503,20210605,20210605_1004867503.pdf,7
1814,1004870012,20210605,20210605_1004870012.pdf,1
1815,1004880006,20210605,20210605_1004880006.pdf,SCRIE
1816,1004880014,20210605,20210605_1004880014.pdf,7
1817,1004880017,20210605,20210605_1004880017.pdf,4
1818,1004880037,20210605,20210605_1004880037.pdf,2
1819,1004890005,20210605,20210605_1004890005.pdf,1
1820,1004890006,20210605,20210605_1004890006.pdf,2
1821,1004890007,20210605,20210605_1004890007.pdf,1
1822,1004890008,20210605,20210605_1004890008.pdf,1
1823,1004890011,20210605,20210605_1004890011.pdf,1
1824,1004890012,20210605,20210605_1004890012.pdf,13
1825,1004890017,20210605,20210605_1004890017.pdf,1
1826,1004890018,20210605,20210605_1004890018.pdf,6
1827,1004890020,20210605,20210605_1004890020.pdf,3
1828,1004890026,20210605,20210605_1004890026.pdf,3
1829,1004890028,20210605,20210605_1004890028.pdf,4
1830,1004890030,20210605,20210605_1004890030.pdf,6
1831,1004890031,20210605,20210605_1004890031.pdf,4
1832,1004890032,20210605,20210605_1004890032.pdf,2
1833,1004890033,20210605,20210605_1004890033.pdf,21
1834,1004890035,20210605,20210605_1004890035.pdf,21
1835,1004890036,20210605,20210605_1004890036.pdf,1
1836,1004890037,20210605,20210605_1004890037.pdf,3
1837,1004900024,20210605,20210605_1004900024.pdf,SCRIE
1838,1004910001,20210605,20210605_1004910001.pdf,4
1839,1004910026,20210605,20210605_1004910026.pdf,17
1840,1004910027,20210605,20210605_1004910027.pdf,6
1841,1004920002,20210605,20210605_1004920002.pdf,9
1842,1004920004,20210605,20210605_1004920004.pdf,1
1843,1004920005,20210605,20210605_1004920005.pdf,12
1844,1004920007,20210605,20210605_1004920007.pdf,27
1845,1004920025,20210605,20210605_1004920025.pdf,129
1846,1004920037,20210605,20210605_1004920037.pdf,7
1847,1004920041,20210605,20210605_1004920041.pdf,7
1848,1004920042,20210605,20210605_1004920042.pdf,SCRIE
1849,1004920043,20210605,20210605_1004920043.pdf,8
1850,1004930009,20210605,20210605_1004930009.pdf,2
1851,1004930010,20210605,20210605_1004930010.pdf,SCRIE
1852,1004930012,20210605,20210605_1004930012.pdf,3
1853,1004930013,20210605,20210605_1004930013.pdf,SCRIE
1854,1004930016,20210605,20210605_1004930016.pdf,5
1855,1004930017,20210605,20210605_1004930017.pdf,11
1856,1004940004,20210605,20210605_1004940004.pdf,7
1857,1004940005,20210605,20210605_1004940005.pdf,16
1858,1004940006,20210605,20210605_1004940006.pdf,7
1859,1004940007,20210605,20210605_1004940007.pdf,9
1860,1004940009,20210605,20210605_1004940009.pdf,5
1861,1004940026,20210605,20210605_1004940026.pdf,6
1862,1004940028,20210605,20210605_1004940028.pdf,8
1863,1004940029,20210605,20210605_1004940029.pdf,2
1864,1004940030,20210605,20210605_1004940030.pdf,2
1865,1004940031,20210605,20210605_1004940031.pdf,12
1866,1004940041,20210605,20210605_1004940041.pdf,6
1867,1004950011,20210605,20210605_1004950011.pdf,47
1868,1004950030,20210605,20210605_1004950030.pdf,SCRIE
1869,1004950031,20210605,20210605_1004950031.pdf,8
1870,1004950032,20210605,20210605_1004950032.pdf,6
1871,1004950038,20210605,20210605_1004950038.pdf,1
1872,1004950040,20210605,20210605_1004950040.pdf,3
1873,1004950041,20210605,20210605_1004950041.pdf,8
1874,1004950042,20210605,20210605_1004950042.pdf,4
1875,1004950044,20210605,20210605_1004950044.pdf,SCRIE
1876,1004990007,20210605,20210605_1004990007.pdf,8
1877,1004990029,20210605,20210605_1004990029.pdf,2
1878,1004990037,20210605,20210605_1004990037.pdf,5
1879,1005010006,20210605,20210605_1005010006.pdf,5
1880,1005010020,20210605,20210605_1005010020.pdf,15
1881,1005010031,20210605,20210605_1005010031.pdf,2
1882,1005020002,20210605,20210605_1005020002.pdf,4
1883,1005020010,20210605,20210605_1005020010.pdf,1
1884,1005020014,20210605,20210605_1005020014.pdf,1
1885,1005020016,20210605,20210605_1005020016.pdf,5
1886,1005020020,20210605,20210605_1005020020.pdf,4
1887,1005020023,20210605,20210605_1005020023.pdf,11
1888,1005020044,20210605,20210605_1005020044.pdf,8
1889,1005030001,20210605,20210605_1005030001.pdf,1
1890,1005030004,20210605,20210605_1005030004.pdf,2
1891,1005030006,20210605,20210605_1005030006.pdf,34
1892,1005030008,20210605,20210605_1005030008.pdf,9
1893,1005030009,20210605,20210605_1005030009.pdf,2
1894,1005030010,20210605,20210605_1005030010.pdf,3
1895,1005030011,20210605,20210605_1005030011.pdf,6
1896,1005030012,20210605,20210605_1005030012.pdf,19
1897,1005030015,20210605,20210605_1005030015.pdf,8
1898,1005030019,20210605,20210605_1005030019.pdf,3
1899,1005030021,20210605,20210605_1005030021.pdf,5
1900,1005030025,20210605,20210605_1005030025.pdf,3
1901,1005030026,20210605,20210605_1005030026.pdf,8
1902,1005030041,20210605,20210605_1005030041.pdf,3
1903,1005030045,20210605,20210605_1005030045.pdf,2
1904,1005040011,20210605,20210605_1005040011.pdf,8
1905,1005040019,20210605,20210605_1005040019.pdf,5
1906,1005040031,20210605,20210605_1005040031.pdf,27
1907,1005040034,20210605,20210605_1005040034.pdf,SCRIE
1908,1005040036,20210605,20210605_1005040036.pdf,32
1909,1005050016,20210605,20210605_1005050016.pdf,5
1910,1005060016,20210605,20210605_1005060016.pdf,25
1911,1005070001,20210605,20210605_1005070001.pdf,9
1912,1005070002,20210605,20210605_1005070002.pdf,5
1913,1005070004,20210605,20210605_1005070004.pdf,7
1914,1005070007,20210605,20210605_1005070007.pdf,SCRIE
1915,1005070012,20210605,20210605_1005070012.pdf,2
1916,1005070013,20210605,20210605_1005070013.pdf,SCRIE
1917,1005070017,20210605,20210605_1005070017.pdf,4
1918,1005070018,20210605,20210605_1005070018.pdf,3
1919,1005070019,20210605,20210605_1005070019.pdf,2
1920,1005070020,20210605,20210605_1005070020.pdf,3
1921,1005070021,20210605,20210605_1005070021.pdf,3
1922,1005070030,20210605,20210605_1005070030.pdf,2
1923,1005080001,20210605,20210605_1005080001.pdf,1
1924,1005080014,20210605,20210605_1005080014.pdf,16
1925,1005080036,20210605,20210605_1005080036.pdf,16
1926,1005080038,20210605,20210605_1005080038.pdf,16
1927,1005080039,20210605,20210605_1005080039.pdf,SCRIE
1928,1005080040,20210605,20210605_1005080040.pdf,SCRIE
1929,1005080041,20210605,20210605_1005080041.pdf,SCRIE
1930,1005080042,20210605,20210605_1005080042.pdf,7
1931,1005080043,20210605,20210605_1005080043.pdf,5
1932,1005080044,20210605,20210605_1005080044.pdf,13
1933,1005080046,20210605,20210605_1005080046.pdf,6
1934,1005080051,20210605,20210605_1005080051.pdf,4
1935,1005080053,20210605,20210605_1005080053.pdf,3
1936,1005087502,20210605,20210605_1005087502.pdf,2
1937,1005090016,20210605,20210605_1005090016.pdf,13
1938,1005090023,20210605,20210605_1005090023.pdf,4
1939,1005090026,20210605,20210605_1005090026.pdf,6
1940,1005090027,20210605,20210605_1005090027.pdf,20
1941,1005090031,20210605,20210605_1005090031.pdf,3
1942,1005090032,20210605,20210605_1005090032.pdf,3
1943,1005090033,20210605,20210605_1005090033.pdf,2
1944,1005090035,20210605,20210605_1005090035.pdf,4
1945,1005120022,20210605,20210605_1005120022.pdf,1
1946,1005150012,20210605,20210605_1005150012.pdf,SCRIE
1947,1005150013,20210605,20210605_1005150013.pdf,2
1948,1005160002,20210605,20210605_1005160002.pdf,4
1949,1005160004,20210605,20210605_1005160004.pdf,10
1950,1005160014,20210605,20210605_1005160014.pdf,6
1951,1005160024,20210605,20210605_1005160024.pdf,3
1952,1005160033,20210605,20210605_1005160033.pdf,2
1953,1005160042,20210605,20210605_1005160042.pdf,2
1954,1005160043,20210605,20210605_1005160043.pdf,3
1955,1005170001,20210605,20210605_1005170001.pdf,4
1956,1005170003,20210605,20210605_1005170003.pdf,8
1957,1005170005,20210605,20210605_1005170005.pdf,2
1958,1005170006,20210605,20210605_1005170006.pdf,3
1959,1005170007,20210605,20210605_1005170007.pdf,2
1960,1005170030,20210605,20210605_1005170030.pdf,12
1961,1005170031,20210605,20210605_1005170031.pdf,3
1962,1005170041,20210605,20210605_1005170041.pdf,3
1963,1005170043,20210605,20210605_1005170043.pdf,1
1964,1005177501,20210605,20210605_1005177501.pdf,2
1965,1005180001,20210605,20210605_1005180001.pdf,2
1966,1005180002,20210605,20210605_1005180002.pdf,21
1967,1005180007,20210605,20210605_1005180007.pdf,6
1968,1005180008,20210605,20210605_1005180008.pdf,5
1969,1005180010,20210605,20210605_1005180010.pdf,7
1970,1005180030,20210605,20210605_1005180030.pdf,7
1971,1005180032,20210605,20210605_1005180032.pdf,SCRIE
1972,1005180034,20210605,20210605_1005180034.pdf,13
1973,1005180035,20210605,20210605_1005180035.pdf,5
1974,1005180036,20210605,20210605_1005180036.pdf,1
1975,1005180037,20210605,20210605_1005180037.pdf,2
1976,1005187502,20210605,20210605_1005187502.pdf,1
1977,1005190014,20210605,20210605_1005190014.pdf,1
1978,1005190024,20210605,20210605_1005190024.pdf,17
1979,1005190026,20210605,20210605_1005190026.pdf,11
1980,1005190027,20210605,20210605_1005190027.pdf,13
1981,1005190028,20210605,20210605_1005190028.pdf,13
1982,1005190030,20210605,20210605_1005190030.pdf,SCRIE
1983,1005190036,20210605,20210605_1005190036.pdf,3
1984,1005190050,20210605,20210605_1005190050.pdf,4
1985,1005200029,20210605,20210605_1005200029.pdf,6
1986,1005200044,20210605,20210605_1005200044.pdf,1
1987,1005200051,20210605,20210605_1005200051.pdf,SCRIE
1988,1005200084,20210605,20210605_1005200084.pdf,1
1989,1005210013,20210605,20210605_1005210013.pdf,5
1990,1005210026,20210605,20210605_1005210026.pdf,17
1991,1005210030,20210605,20210605_1005210030.pdf,SCRIE
1992,1005210064,20210605,20210605_1005210064.pdf,6
1993,1005210065,20210605,20210605_1005210065.pdf,4
1994,1005210066,20210605,20210605_1005210066.pdf,3
1995,1005227501,20210605,20210605_1005227501.pdf,1
1996,1005230038,20210605,20210605_1005230038.pdf,5
1997,1005240001,20210605,20210605_1005240001.pdf,SCRIE
1998,1005250001,20210605,20210605_1005250001.pdf,4
1999,1005250002,20210605,20210605_1005250002.pdf,19
2000,1005250007,20210605,20210605_1005250007.pdf,13
2001,1005250016,20210605,20210605_1005250016.pdf,17
2002,1005250021,20210605,20210605_1005250021.pdf,5
2003,1005250024,20210605,20210605_1005250024.pdf,1
2004,1005250025,20210605,20210605_1005250025.pdf,1
2005,1005250026,20210605,20210605_1005250026.pdf,7
2006,1005250027,20210605,20210605_1005250027.pdf,11
2007,1005250029,20210605,20210605_1005250029.pdf,1
2008,1005250032,20210605,20210605_1005250032.pdf,4
2009,1005250035,20210605,20210605_1005250035.pdf,2
2010,1005250037,20210605,20210605_1005250037.pdf,4
2011,1005250038,20210605,20210605_1005250038.pdf,4
2012,1005250039,20210605,20210605_1005250039.pdf,3
2013,1005250040,20210605,20210605_1005250040.pdf,7
2014,1005257501,20210605,20210605_1005257501.pdf,10
2015,1005260011,20210605,20210605_1005260011.pdf,28
2016,1005260014,20210605,20210605_1005260014.pdf,26
2017,1005260016,20210605,20210605_1005260016.pdf,33
2018,1005260024,20210605,20210605_1005260024.pdf,3
2019,1005260025,20210605,20210605_1005260025.pdf,1
2020,1005260026,20210605,20210605_1005260026.pdf,36
2021,1005260028,20210605,20210605_1005260028.pdf,35
2022,1005260056,20210605,20210605_1005260056.pdf,3
2023,1005260064,20210605,20210605_1005260064.pdf,6
2024,1005270007,20210605,20210605_1005270007.pdf,3
2025,1005270010,20210605,20210605_1005270010.pdf,2
2026,1005270027,20210605,20210605_1005270027.pdf,20
2027,1005270049,20210605,20210605_1005270049.pdf,17
2028,1005270050,20210605,20210605_1005270050.pdf,2
2029,1005270051,20210605,20210605_1005270051.pdf,4
2030,1005270053,20210605,20210605_1005270053.pdf,26
2031,1005270056,20210605,20210605_1005270056.pdf,5
2032,1005270057,20210605,20210605_1005270057.pdf,1
2033,1005270068,20210605,20210605_1005270068.pdf,1
2034,1005270069,20210605,20210605_1005270069.pdf,16
2035,1005270072,20210605,20210605_1005270072.pdf,7
2036,1005270084,20210605,20210605_1005270084.pdf,1
2037,1005270086,20210605,20210605_1005270086.pdf,13
2038,1005270090,20210605,20210605_1005270090.pdf,5
2039,1005270093,20210605,20210605_1005270093.pdf,16
2040,1005280001,20210605,20210605_1005280001.pdf,24
2041,1005280032,20210605,20210605_1005280032.pdf,5
2042,1005280038,20210605,20210605_1005280038.pdf,2
2043,1005280040,20210605,20210605_1005280040.pdf,5
2044,1005280063,20210605,20210605_1005280063.pdf,11
2045,1005280065,20210605,20210605_1005280065.pdf,SCRIE
2046,1005280067,20210605,20210605_1005280067.pdf,SCRIE
2047,1005280070,20210605,20210605_1005280070.pdf,6
2048,1005280076,20210605,20210605_1005280076.pdf,8
2049,1005280077,20210605,20210605_1005280077.pdf,8
2050,1005280078,20210605,20210605_1005280078.pdf,3
2051,diff,diff,diff,diff
2052,1005280091,20210605,20210605_1005280091.pdf,7
2053,1005290006,20210605,20210605_1005290006.pdf,6
2054,1005290026,20210605,20210605_1005290026.pdf,1
2055,1005290050,20210605,20210605_1005290050.pdf,3
2056,1005300038,20210605,20210605_1005300038.pdf,14
2057,1005300046,20210605,20210605_1005300046.pdf,3
2058,1005310015,20210605,20210605_1005310015.pdf,4
2059,1005310030,20210605,20210605_1005310030.pdf,6
2060,1005310031,20210605,20210605_1005310031.pdf,7
2061,1005320020,20210605,20210605_1005320020.pdf,2
2062,1005320025,20210605,20210605_1005320025.pdf,4
2063,1005320030,20210605,20210605_1005320030.pdf,SCRIE
2064,1005330001,20210605,20210605_1005330001.pdf,116
2065,1005357501,20210605,20210605_1005357501.pdf,2
2066,1005370001,20210605,20210605_1005370001.pdf,1
2067,1005370005,20210605,20210605_1005370005.pdf,1
2068,1005370006,20210605,20210605_1005370006.pdf,17
2069,1005370008,20210605,20210605_1005370008.pdf,11
2070,1005370010,20210605,20210605_1005370010.pdf,6
2071,1005370012,20210605,20210605_1005370012.pdf,10
2072,1005370013,20210605,20210605_1005370013.pdf,8
2073,1005370017,20210605,20210605_1005370017.pdf,4
2074,1005370034,20210605,20210605_1005370034.pdf,3
2075,1005370035,20210605,20210605_1005370035.pdf,1
2076,1005370037,20210605,20210605_1005370037.pdf,15
2077,1005390009,20210605,20210605_1005390009.pdf,1
2078,1005390010,20210605,20210605_1005390010.pdf,1
2079,1005390011,20210605,20210605_1005390011.pdf,5
2080,1005390014,20210605,20210605_1005390014.pdf,16
2081,1005390016,20210605,20210605_1005390016.pdf,3
2082,1005390022,20210605,20210605_1005390022.pdf,4
2083,1005390028,20210605,20210605_1005390028.pdf,8
2084,1005390030,20210605,20210605_1005390030.pdf,8
2085,1005390031,20210605,20210605_1005390031.pdf,SCRIE
2086,1005390040,20210605,20210605_1005390040.pdf,1
2087,1005390041,20210605,20210605_1005390041.pdf,2
2088,1005390042,20210605,20210605_1005390042.pdf,1
2089,1005390044,20210605,20210605_1005390044.pdf,4
2090,1005400001,20210605,20210605_1005400001.pdf,8
2091,1005400002,20210605,20210605_1005400002.pdf,11
2092,1005400003,20210605,20210605_1005400003.pdf,4
2093,1005400004,20210605,20210605_1005400004.pdf,4
2094,1005400005,20210605,20210605_1005400005.pdf,6
2095,1005400006,20210605,20210605_1005400006.pdf,22
2096,1005400007,20210605,20210605_1005400007.pdf,5
2097,1005400008,20210605,20210605_1005400008.pdf,4
2098,1005400009,20210605,20210605_1005400009.pdf,5
2099,1005400010,20210605,20210605_1005400010.pdf,5
2100,1005400011,20210605,20210605_1005400011.pdf,3
2101,1005400012,20210605,20210605_1005400012.pdf,1
2102,1005400013,20210605,20210605_1005400013.pdf,4
2103,1005400023,20210605,20210605_1005400023.pdf,7
2104,1005400025,20210605,20210605_1005400025.pdf,11
2105,1005400028,20210605,20210605_1005400028.pdf,10
2106,1005400033,20210605,20210605_1005400033.pdf,15
2107,1005400034,20210605,20210605_1005400034.pdf,5
2108,1005400035,20210605,20210605_1005400035.pdf,18
2109,1005400043,20210605,20210605_1005400043.pdf,6
2110,1005407501,20210605,20210605_1005407501.pdf,2
2111,1005420011,20210605,20210605_1005420011.pdf,1
2112,1005420025,20210605,20210605_1005420025.pdf,4
2113,1005420034,20210605,20210605_1005420034.pdf,7
2114,1005420047,20210605,20210605_1005420047.pdf,3
2115,1005420048,20210605,20210605_1005420048.pdf,7
2116,1005420049,20210605,20210605_1005420049.pdf,11
2117,1005420050,20210605,20210605_1005420050.pdf,2
2118,1005420051,20210605,20210605_1005420051.pdf,3
2119,1005420052,20210605,20210605_1005420052.pdf,5
2120,1005420061,20210605,20210605_1005420061.pdf,1
2121,1005427502,20210605,20210605_1005427502.pdf,2
2122,1005430019,20210605,20210605_1005430019.pdf,3
2123,1005430020,20210605,20210605_1005430020.pdf,2
